Title,Question,Weaviate Certainty Score,Images,Start Time,Video URL
Sample_MX_Video.mp4,Smoking scenes,0.6449672877788544,images/local001-0-23-42.00.jpg,1422,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6449270844459534,images/local001-0-24-28.00.jpg,1468,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.644147664308548,images/local001-0-24-05.00.jpg,1445,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6434799432754517,images/local001-0-09-40.00.jpg,580,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6431942582130432,images/local001-0-23-53.00.jpg,1433,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6426557302474976,images/local001-0-24-06.00.jpg,1446,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6424082815647125,images/local001-0-23-43.00.jpg,1423,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6422985792160034,images/local001-0-23-41.00.jpg,1421,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6417735815048218,images/local001-0-09-41.00.jpg,581,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.641667366027832,images/local001-0-09-43.00.jpg,583,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6414478421211243,images/local001-0-24-07.00.jpg,1447,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6405177414417267,images/local001-0-19-28.00.jpg,1168,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6402389705181122,images/local001-0-23-56.00.jpg,1436,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6399986445903778,images/local001-0-19-29.00.jpg,1169,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6390464901924133,images/local001-0-08-30.00.jpg,510,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6387144327163696,images/local001-0-24-30.00.jpg,1470,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6386565268039703,images/local001-0-23-55.00.jpg,1435,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6379026770591736,images/local001-0-23-44.00.jpg,1424,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6368402242660522,images/local001-0-09-42.00.jpg,582,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6362807154655457,images/local001-0-08-49.00.jpg,529,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6361315846443176,images/local001-0-06-18.00.jpg,378,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6359550952911377,images/local001-0-23-40.00.jpg,1420,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6358912587165833,images/local001-0-23-57.00.jpg,1437,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6357624530792236,images/local001-0-19-36.00.jpg,1176,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6357540488243103,images/local001-0-24-04.00.jpg,1444,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6354951858520508,images/local001-0-08-29.00.jpg,509,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6354468166828156,images/local001-0-19-37.00.jpg,1177,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6354288756847382,images/local001-0-24-29.00.jpg,1469,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6349553465843201,images/local001-0-24-10.00.jpg,1450,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6343428492546082,images/local001-0-24-31.00.jpg,1471,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6340510249137878,images/local001-0-21-03.00.jpg,1263,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.633480966091156,images/local001-0-23-45.00.jpg,1425,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6330214738845825,images/local001-0-12-25.00.jpg,745,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6322425901889801,images/local001-0-23-54.00.jpg,1434,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6321692764759064,images/local001-0-20-44.00.jpg,1244,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6320322155952454,images/local001-0-34-25.00.jpg,2065,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6316128373146057,images/local001-0-09-50.00.jpg,590,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6308688223361969,images/local001-0-09-35.00.jpg,575,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6308488845825195,images/local001-0-34-19.00.jpg,2059,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6307353377342224,images/local001-0-20-54.00.jpg,1254,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6304400563240051,images/local001-0-09-00.00.jpg,540,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6302585005760193,images/local001-0-27-27.00.jpg,1647,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6302511096000671,images/local001-0-09-51.00.jpg,591,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6298718452453613,images/local001-0-09-47.00.jpg,587,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6296750009059906,images/local001-0-09-44.00.jpg,584,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6295415759086609,images/local001-0-34-24.00.jpg,2064,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6294358968734741,images/local001-0-09-05.00.jpg,545,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6292899250984192,images/local001-0-09-46.00.jpg,586,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6291836202144623,images/local001-0-09-06.00.jpg,546,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6288520395755768,images/local001-0-08-47.00.jpg,527,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6288086771965027,images/local001-0-19-35.00.jpg,1175,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6282795071601868,images/local001-0-09-45.00.jpg,585,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.628267914056778,images/local001-0-23-58.00.jpg,1438,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6277523636817932,images/local001-0-27-32.00.jpg,1652,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.627690315246582,images/local001-0-20-43.00.jpg,1243,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6275769174098969,images/local001-0-06-00.00.jpg,360,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6270826458930969,images/local001-0-08-33.00.jpg,513,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6270419955253601,images/local001-0-08-41.00.jpg,521,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6267629563808441,images/local001-0-13-10.00.jpg,790,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6265555620193481,images/local001-0-09-10.00.jpg,550,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6263201534748077,images/local001-0-08-48.00.jpg,528,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6262500286102295,images/local001-0-08-23.00.jpg,503,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6260733902454376,images/local001-0-33-55.00.jpg,2035,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6258364319801331,images/local001-0-33-52.00.jpg,2032,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6257470846176147,images/local001-0-20-57.00.jpg,1257,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6252887845039368,images/local001-0-20-48.00.jpg,1248,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6252743899822235,images/local001-0-14-09.00.jpg,849,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6251891553401947,images/local001-0-09-39.00.jpg,579,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6251600980758667,images/local001-0-09-49.00.jpg,589,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6250357031822205,images/local001-0-12-29.00.jpg,749,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6249479055404663,images/local001-0-27-08.00.jpg,1628,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6245664954185486,images/local001-0-09-32.00.jpg,572,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6245478093624115,images/local001-0-12-31.00.jpg,751,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6243371069431305,images/local001-0-28-41.00.jpg,1721,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6242803335189819,images/local001-0-11-44.00.jpg,704,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6242071986198425,images/local001-0-08-42.00.jpg,522,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6241329312324524,images/local001-0-27-31.00.jpg,1651,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6238089799880981,images/local001-0-29-04.00.jpg,1744,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6238056719303131,images/local001-0-09-31.00.jpg,571,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6236914992332458,images/local001-0-08-39.00.jpg,519,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6235130429267883,images/local001-0-26-56.00.jpg,1616,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6235009133815765,images/local001-0-13-12.00.jpg,792,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6234560012817383,images/local001-0-33-36.00.jpg,2016,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6234471499919891,images/local001-0-24-19.00.jpg,1459,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6234188079833984,images/local001-0-34-23.00.jpg,2063,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.623336136341095,images/local001-0-09-08.00.jpg,548,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6231213212013245,images/local001-0-09-52.00.jpg,592,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6231009364128113,images/local001-0-08-34.00.jpg,514,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6230433583259583,images/local001-0-24-52.00.jpg,1492,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6230118572711945,images/local001-0-08-40.00.jpg,520,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6228976845741272,images/local001-0-09-11.00.jpg,551,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6225192248821259,images/local001-0-09-14.00.jpg,554,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6224542260169983,images/local001-0-11-45.00.jpg,705,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6223598420619965,images/local001-0-04-44.00.jpg,284,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.6223054826259613,images/local001-0-09-54.00.jpg,594,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.622252881526947,images/local001-0-09-04.00.jpg,544,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.622197151184082,images/local001-0-06-19.00.jpg,379,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
