Title,Question,Weaviate Certainty Score,Images,Start Time,Video URL
Sample_MX_Video.mp4,Smoking scenes,0.6221868991851807,images/local001-0-09-30.00.jpg,570,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.62205970287323,images/local001-0-09-34.00.jpg,574,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Smoking scenes,0.62199467420578,images/local001-0-30-03.00.jpg,1803,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6313450932502747,images/local001-0-13-10.00.jpg,790,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6303278505802155,images/local001-0-16-06.00.jpg,966,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6266979873180389,images/local001-0-16-08.00.jpg,968,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6248189806938171,images/local001-0-13-12.00.jpg,792,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6245823204517365,images/local001-0-16-11.00.jpg,971,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6236598193645477,images/local001-0-13-27.00.jpg,807,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6231772899627686,images/local001-0-13-11.00.jpg,791,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6227467656135559,images/local001-0-16-09.00.jpg,969,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6226302087306976,images/local001-0-16-05.00.jpg,965,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6223439872264862,images/local001-0-16-31.00.jpg,991,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6216163039207458,images/local001-0-16-39.00.jpg,999,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6211911737918854,images/local001-0-16-00.00.jpg,960,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6211113631725311,images/local001-0-16-03.00.jpg,963,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.621076911687851,images/local001-0-15-59.00.jpg,959,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6209934055805206,images/local001-0-16-07.00.jpg,967,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6209804117679596,images/local001-0-13-05.00.jpg,785,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6206963062286377,images/local001-0-16-32.00.jpg,992,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.620618462562561,images/local001-0-16-40.00.jpg,1000,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6203555762767792,images/local001-0-16-30.00.jpg,990,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6200476586818695,images/local001-0-16-33.00.jpg,993,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6196845471858978,images/local001-0-16-14.00.jpg,974,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6195553541183472,images/local001-0-16-04.00.jpg,964,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6193642020225525,images/local001-0-19-29.00.jpg,1169,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6193437576293945,images/local001-0-16-41.00.jpg,1001,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6188594102859497,images/local001-0-13-21.00.jpg,801,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6188334822654724,images/local001-0-19-42.00.jpg,1182,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6179523766040802,images/local001-0-13-22.00.jpg,802,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6177063584327698,images/local001-0-16-34.00.jpg,994,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6176862120628357,images/local001-0-19-40.00.jpg,1180,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.61767578125,images/local001-0-15-51.00.jpg,951,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6172361969947815,images/local001-0-19-28.00.jpg,1168,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6169516444206238,images/local001-0-19-44.00.jpg,1184,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6168527603149414,images/local001-0-16-35.00.jpg,995,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.616843044757843,images/local001-0-16-22.00.jpg,982,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6168212890625,images/local001-0-16-44.00.jpg,1004,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6168147325515747,images/local001-0-15-48.00.jpg,948,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6165211796760559,images/local001-0-19-43.00.jpg,1183,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6163448691368103,images/local001-0-16-47.00.jpg,1007,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6163249313831329,images/local001-0-15-47.00.jpg,947,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6161986887454987,images/local001-0-16-46.00.jpg,1006,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6160622239112854,images/local001-0-13-04.00.jpg,784,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6159699261188507,images/local001-0-01-20.00.jpg,80,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6158028244972229,images/local001-0-15-56.00.jpg,956,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6157661974430084,images/local001-0-16-43.00.jpg,1003,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6156481504440308,images/local001-0-13-07.00.jpg,787,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6156367063522339,images/local001-0-03-08.00.jpg,188,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6153317093849182,images/local001-0-13-26.00.jpg,806,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.615190863609314,images/local001-0-19-50.00.jpg,1190,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6149600148200989,images/local001-0-13-03.00.jpg,783,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6145172417163849,images/local001-0-01-10.00.jpg,70,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6144294440746307,images/local001-0-16-45.00.jpg,1005,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6142903566360474,images/local001-0-16-13.00.jpg,973,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6141355931758881,images/local001-0-15-50.00.jpg,950,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6139949560165405,images/local001-0-16-48.00.jpg,1008,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6138727068901062,images/local001-0-15-58.00.jpg,958,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6138131022453308,images/local001-0-19-20.00.jpg,1160,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.613781601190567,images/local001-0-16-42.00.jpg,1002,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6137673556804657,images/local001-0-00-18.00.jpg,18,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6136078834533691,images/local001-0-16-12.00.jpg,972,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6132776141166687,images/local001-0-39-09.00.jpg,2349,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6131435632705688,images/local001-0-13-20.00.jpg,800,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6131355464458466,images/local001-0-19-51.00.jpg,1191,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6130423843860626,images/local001-0-11-44.00.jpg,704,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6127635836601257,images/local001-0-13-19.00.jpg,799,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.612729549407959,images/local001-0-01-09.00.jpg,69,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6125845611095428,images/local001-0-16-36.00.jpg,996,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6124704778194427,images/local001-0-15-57.00.jpg,957,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6123724281787872,images/local001-0-00-00.00.jpg,0,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6123188734054565,images/local001-0-16-15.00.jpg,975,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6121016144752502,images/local001-0-15-54.00.jpg,954,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.611993283033371,images/local001-0-13-02.00.jpg,782,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6119760274887085,images/local001-0-01-18.00.jpg,78,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.611894965171814,images/local001-0-16-38.00.jpg,998,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6118888258934021,images/local001-0-12-18.00.jpg,738,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6118783354759216,images/local001-0-01-11.00.jpg,71,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6118566393852234,images/local001-0-19-17.00.jpg,1157,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6118471622467041,images/local001-0-19-31.00.jpg,1171,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6117926239967346,images/local001-0-19-14.00.jpg,1154,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6116579174995422,images/local001-0-00-17.00.jpg,17,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6116519570350647,images/local001-0-01-17.00.jpg,77,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6115961074829102,images/local001-0-19-16.00.jpg,1156,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6115665435791016,images/local001-0-40-27.00.jpg,2427,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6115021407604218,images/local001-0-01-21.00.jpg,81,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6114477813243866,images/local001-0-19-22.00.jpg,1162,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6113924086093903,images/local001-0-16-23.00.jpg,983,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.611288845539093,images/local001-0-01-19.00.jpg,79,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6111205816268921,images/local001-0-20-03.00.jpg,1203,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6109739542007446,images/local001-0-17-00.00.jpg,1020,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6108750998973846,images/local001-0-08-03.00.jpg,483,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6108148097991943,images/local001-0-13-18.00.jpg,798,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6106603741645813,images/local001-0-16-49.00.jpg,1009,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6106352806091309,images/local001-0-19-45.00.jpg,1185,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.610576719045639,images/local001-0-38-48.00.jpg,2328,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6104282438755035,images/local001-0-39-06.00.jpg,2346,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6104057133197784,images/local001-0-15-53.00.jpg,953,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6103719472885132,images/local001-0-16-10.00.jpg,970,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6102847456932068,images/local001-0-39-30.00.jpg,2370,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6100898385047913,images/local001-0-37-43.00.jpg,2263,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6100078821182251,images/local001-0-19-33.00.jpg,1173,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
Sample_MX_Video.mp4,Nudity,0.6099838316440582,images/local001-0-38-30.00.jpg,2310,https://drive.google.com/file/d/1QSocDebTBM14B9uandQqd6PAXo5PrwcF/view
